job_id,model_name,seed_id,sample_id,dG_separated,dG_cross,sc_value,nres_all,nres_int,total_score,binding_energy
8s6n_C,af3,6,2,-6.8603,-43.752,0.7425,144.0,42.0,-203.3693,-36.8917
8s6n_C,af3,6,3,11.4833,-47.7891,0.7286,144.0,43.0,-211.5658,-59.2724
8s6n_C,af3,6,4,-13.0129,-44.0644,0.7111,144.0,42.0,-232.6581,-31.0515
8s6n_C,af3,6,5,-3.0612,-44.3461,0.7513,144.0,42.0,-215.3542,-41.2849
8s6n_C,af3,6,6,-1.7381,-30.8578,0.7171,144.0,44.0,-211.8197,-29.1197
8s6n_C,af3,6,7,2.1052,-35.4008,0.7132,144.0,42.0,-214.434,-37.506
8s6n_C,af3,6,8,-6.8666,-47.4942,0.7182,144.0,41.0,-220.6132,-40.6276
8s6n_C,af3,6,9,-11.5858,-43.6348,0.721,144.0,38.0,-250.5109,-32.049
8s6n_C,af3,7,0,6.7497,-51.6679,0.753,144.0,44.0,-194.9699,-58.4176
8s6n_C,af3,7,1,19.0756,-43.7526,0.7379,144.0,43.0,-203.7583,-62.8282
8s6n_C,af3,7,2,-22.6017,-51.1375,0.724,144.0,41.0,-260.7192,-28.5358
8s6n_C,af3,7,3,-6.2655,-41.6047,0.725,144.0,40.0,-242.2227,-35.3392
8s6n_C,af3,7,4,2.753,-30.295,0.6609,144.0,34.0,-204.2839,-33.048
8s6n_C,af3,7,5,5.4052,-25.0825,0.7315,144.0,42.0,-202.3672,-30.4877
8s6n_C,af3,7,6,2.6537,-43.0462,0.727,144.0,42.0,-230.1843,-45.6999
8s6n_C,af3,7,7,-8.4766,-44.1795,0.7109,144.0,45.0,-225.0917,-35.7029
8s6n_C,af3,7,8,41.6496,-4.9968,0.6757,144.0,37.0,-131.5768,-46.6464
8s6n_C,af3,7,9,20.6694,-27.521,0.7279,144.0,38.0,-203.8161,-48.1904
8s6n_C,af3,8,0,7.4204,-35.9659,0.7188,144.0,41.0,-208.4722,-43.3863
8s6n_C,af3,8,1,-12.925,-45.3283,0.7209,144.0,42.0,-231.6375,-32.4033
8s6n_C,af3,8,2,-11.4648,-49.9575,0.7437,144.0,40.0,-230.9529,-38.4927
8s6n_C,af3,8,3,-7.922,-40.5212,0.748,144.0,40.0,-208.2807,-32.5992
8s6n_C,af3,8,4,41.5818,-31.8017,0.7186,144.0,43.0,-164.4859,-73.3835
8s6n_C,af3,8,5,-13.5815,-44.6486,0.7395,144.0,42.0,-246.7942,-31.0671
8s6n_C,af3,8,6,-4.8171,-51.7516,0.7349,144.0,42.0,-216.4378,-46.9345
8s6n_C,af3,8,7,-16.4088,-44.1008,0.7133,144.0,38.0,-230.7861,-27.692
8s6n_C,af3,8,8,-12.1047,-44.0393,0.7412,144.0,41.0,-207.4039,-31.9346
8s6n_C,af3,8,9,-8.3719,-43.2491,0.6868,144.0,45.0,-214.9191,-34.8772
8s6n_C,af3,9,0,-6.6415,-34.2581,0.777,144.0,37.0,-226.0584,-27.6166
8s6n_C,af3,9,1,-1.9662,-42.442,0.6789,144.0,38.0,-215.333,-40.4758
8s6n_C,af3,9,2,-23.6979,-45.7953,0.7494,144.0,42.0,-218.738,-22.0974
8s6n_C,af3,9,3,-8.5784,-45.4056,0.7324,144.0,42.0,-229.8221,-36.8272
8s6n_C,af3,9,4,15.3298,-40.1802,0.7488,144.0,42.0,-204.5642,-55.51
8s6n_C,af3,9,5,12.7379,-44.737,0.7218,144.0,44.0,-210.6617,-57.4749
8s6n_C,af3,9,6,-23.408,-52.0243,0.707,144.0,40.0,-253.3981,-28.6163
8s6n_C,af3,9,7,16.4346,-25.9443,0.6568,144.0,45.0,-171.9945,-42.3789
8s6n_C,af3,9,8,-12.2424,-50.6706,0.726,144.0,42.0,-220.8377,-38.4282
8s6n_C,af3,9,9,11.4363,-27.8146,0.6186,144.0,44.0,-186.3694,-39.2509
8s6n_C,af3,10,0,3.9449,-40.799,0.7335,144.0,41.0,-214.6374,-44.7439
8s6n_C,af3,10,1,-0.7537,-41.0894,0.7312,144.0,44.0,-238.8296,-40.3357
8s6n_C,af3,10,2,-5.7445,-37.5442,0.7225,144.0,45.0,-225.7118,-31.7997
8s6n_C,af3,10,3,-5.9798,-41.2381,0.7465,144.0,43.0,-227.6969,-35.2583
8s6n_C,af3,10,4,-0.1728,-36.4688,0.685,144.0,42.0,-231.27,-36.296
8s6n_C,af3,10,5,6.5418,-34.1194,0.695,144.0,35.0,-223.7538,-40.6612
8s6n_C,af3,10,6,-17.4811,-50.3224,0.6958,144.0,42.0,-224.3282,-32.8413
8s6n_C,af3,10,7,-6.6665,-45.192,0.7338,144.0,36.0,-236.632,-38.5255
8s6n_C,af3,10,8,-16.4976,-47.1026,0.6916,144.0,38.0,-230.3337,-30.605
8s6n_C,af3,10,9,-20.4447,-51.816,0.7088,144.0,42.0,-250.8092,-31.3713
8s6n_C,af3,42,0,-7.9571,-43.8178,0.7165,144.0,42.0,-219.1592,-35.8607
8s6n_C,af3,42,1,22.04,-35.9732,0.7226,144.0,42.0,-198.898,-58.0132
8s6n_C,af3,42,2,3.4993,-39.2799,0.7245,144.0,40.0,-227.7598,-42.7792
8s6n_C,af3,42,3,23.0092,-38.2297,0.686,144.0,42.0,-204.694,-61.2389
8s6n_C,af3,42,4,8.6437,-34.1038,0.7116,144.0,42.0,-182.1037,-42.7475
8s6n_C,af3,42,5,9.9928,-33.0776,0.6747,144.0,39.0,-194.5766,-43.0704
8s6n_C,af3,42,6,-18.5373,-53.1735,0.7474,144.0,43.0,-242.4448,-34.6362
8s6n_C,af3,42,7,-18.1902,-59.0515,0.7615,144.0,40.0,-252.2362,-40.8613
8s6n_C,af3,42,8,-9.4441,-45.9609,0.7561,144.0,43.0,-246.9501,-36.5168
8s6n_C,af3,42,9,58.101,-8.4539,0.5941,144.0,38.0,-126.7177,-66.5549
8s6n_C,af3,777,0,-15.7515,-36.7831,0.6297,144.0,35.0,-245.8058,-21.0316
8s6n_C,af3,777,1,4.3055,-39.7889,0.6971,144.0,43.0,-205.929,-44.0944
8s6n_C,af3,777,2,-3.382,-41.7351,0.7512,144.0,37.0,-224.0553,-38.3531
8s6n_C,af3,777,3,-9.9615,-38.1633,0.743,144.0,36.0,-241.3153,-28.2018
8s6n_C,af3,777,4,15.4268,-19.8792,0.7222,144.0,38.0,-209.2013,-35.306
8s6n_C,af3,777,5,-2.113,-44.3826,0.7328,144.0,37.0,-227.6751,-42.2696
8s6n_C,af3,777,6,-15.9847,-47.3966,0.7551,144.0,43.0,-233.3403,-31.4119
8s6n_C,af3,777,7,-10.7392,-54.4672,0.7346,144.0,45.0,-254.4192,-43.728
8s6n_C,af3,777,8,-13.8077,-45.3846,0.7148,144.0,42.0,-245.7388,-31.5769
8s6n_C,af3,777,9,6.4856,-53.0903,0.7303,144.0,41.0,-194.972,-59.5759
8s6n_C,af3,25107,0,-0.4256,-35.7142,0.7113,144.0,41.0,-233.6783,-35.2886
8s6n_C,af3,25107,1,-7.0982,-52.6709,0.7615,144.0,44.0,-220.8232,-45.5727
8s6n_C,af3,25107,2,-21.018,-47.0128,0.7667,144.0,40.0,-257.3028,-25.9948
8s6n_C,af3,25107,3,-4.4163,-45.4023,0.7567,144.0,40.0,-208.379,-40.986
8s6n_C,af3,25107,4,-8.6494,-41.8823,0.7461,144.0,37.0,-249.5915,-33.2329
8s6n_C,af3,25107,5,4.1504,-42.2055,0.7194,144.0,45.0,-206.3922,-46.3559
8s6n_C,af3,25107,6,7.4012,-34.5993,0.7326,144.0,42.0,-197.4303,-42.0005
8s6n_C,af3,25107,7,35.1382,-39.2993,0.7395,144.0,38.0,-194.1996,-74.4375
8s6n_C,af3,25107,8,-1.5347,-41.3532,0.7622,144.0,37.0,-205.4776,-39.8185
8s6n_C,af3,25107,9,0.186,-41.8736,0.7255,144.0,40.0,-203.5529,-42.0596
8s6n_C,af3,91791,0,8.7163,-41.0973,0.7567,144.0,41.0,-200.1168,-49.8136
8s6n_C,af3,91791,1,0.926,-34.2783,0.669,144.0,44.0,-231.7162,-35.2043
8s6n_C,af3,91791,2,-10.1206,-40.4577,0.7336,144.0,37.0,-251.278,-30.3371
8s6n_C,af3,91791,3,1.7503,-41.7096,0.7242,144.0,44.0,-204.6189,-43.4599
8s6n_C,af3,91791,4,-17.8095,-48.5651,0.7195,144.0,42.0,-243.8098,-30.7556
8s6n_C,af3,91791,5,-9.1945,-40.1994,0.7199,144.0,36.0,-228.1691,-31.0049
8s6n_C,af3,91791,6,11.2051,-42.8411,0.7388,144.0,42.0,-185.3528,-54.0462
8s6n_C,af3,91791,7,0.6542,-38.401,0.7225,144.0,43.0,-219.3144,-39.0552
8s6n_C,af3,91791,8,-25.5497,-59.0772,0.7,144.0,46.0,-254.2383,-33.5275
8s6n_C,af3,91791,9,-11.4058,-40.127,0.7318,144.0,41.0,-221.8422,-28.7212
8s6n_C,af3,34897,0,7.7509,-33.9239,0.7147,144.0,43.0,-223.0372,-41.6748
8s6n_C,af3,34897,1,-1.9828,-38.4799,0.7323,144.0,39.0,-240.8176,-36.4971
8s6n_C,af3,34897,2,11.3944,-29.3888,0.6858,144.0,33.0,-226.242,-40.7832
8s6n_C,af3,34897,3,-5.3094,-47.3569,0.7211,144.0,41.0,-218.3008,-42.0475
8s6n_C,af3,34897,4,-12.4805,-43.7362,0.7731,144.0,44.0,-231.351,-31.2557
8s6n_C,af3,34897,5,4.9762,-20.15,0.5537,144.0,41.0,-194.5279,-25.1262
8s6n_C,af3,34897,6,-13.9417,-50.7302,0.7425,144.0,37.0,-238.1933,-36.7885
8s6n_C,af3,34897,7,2.6693,-34.136,0.6701,144.0,45.0,-214.4658,-36.8053
8s6n_C,af3,34897,8,-5.8905,-40.3443,0.7059,144.0,42.0,-192.1769,-34.4538
8s6n_C,af3,34897,9,-0.4391,-42.2619,0.779,144.0,37.0,-224.6515,-41.8228
8s6n_C,af3,9999,0,17.9301,-31.3427,0.6944,144.0,44.0,-196.7178,-49.2728
8s6n_C,af3,9999,1,-12.4663,-47.0398,0.7508,144.0,34.0,-225.2156,-34.5735
8s6n_C,af3,9999,2,-12.9393,-49.838,0.7377,144.0,42.0,-240.2359,-36.8987
8s6n_C,af3,9999,3,32.8966,-32.0731,0.7282,144.0,42.0,-198.8638,-64.9697
8s6n_C,af3,9999,4,-19.8222,-47.7248,0.7413,144.0,40.0,-251.8465,-27.9026
8s6n_C,af3,9999,5,11.6676,-42.6684,0.7274,144.0,45.0,-206.4998,-54.336
8s6n_C,af3,9999,6,10.9693,-28.1716,0.6928,144.0,37.0,-208.0882,-39.1409
8s6n_C,af3,9999,7,-15.2145,-45.2351,0.7572,144.0,42.0,-237.9269,-30.0206
8s6n_C,af3,9999,8,15.8618,-42.5902,0.7706,144.0,38.0,-24.1459,-58.452
8s6n_C,af3,9999,9,-3.5822,-41.1603,0.7241,144.0,45.0,-225.2324,-37.5781
8s6n_C,af3,100,0,-9.9869,-56.5606,0.7519,144.0,43.0,-226.0359,-46.5737
8s6n_C,af3,100,1,-17.9416,-45.3462,0.7181,144.0,39.0,-245.7285,-27.4046
8s6n_C,af3,100,2,-2.0696,-42.7315,0.7657,144.0,45.0,-209.2502,-40.6619
8s6n_C,af3,100,3,-18.5944,-47.3935,0.7223,144.0,40.0,-230.7395,-28.7991
8s6n_C,af3,100,4,-7.1964,-43.2086,0.75,144.0,44.0,-183.4083,-36.0122
8s6n_C,af3,100,5,5.9674,-39.2535,0.7213,144.0,41.0,-223.1253,-45.2209
8s6n_C,af3,100,6,1.0319,-41.9576,0.7766,144.0,44.0,-219.5471,-42.9895
8s6n_C,af3,100,7,5.1843,-42.6532,0.7471,144.0,45.0,-219.5555,-47.8375
8s6n_C,af3,100,8,15.7489,-38.6321,0.7194,144.0,40.0,-196.7295,-54.381
8s6n_C,af3,100,9,13.7833,-32.4894,0.6604,144.0,37.0,-171.8791,-46.2727
8s6n_C,af3,52,0,24.6325,-16.0391,0.6329,144.0,43.0,-198.9809,-40.6716
8s6n_C,af3,52,1,8.0886,-34.602,0.7258,144.0,42.0,-196.8644,-42.6906
8s6n_C,af3,52,2,-1.2117,-39.376,0.7206,144.0,44.0,-201.0433,-38.1643
8s6n_C,af3,52,3,3.8072,-38.3294,0.7553,144.0,43.0,-209.2695,-42.1366
8s6n_C,af3,52,4,-8.1801,-41.5604,0.7053,144.0,43.0,-198.1989,-33.3803
8s6n_C,af3,52,5,-3.6473,-48.2697,0.7291,144.0,42.0,-197.6088,-44.6224
8s6n_C,af3,52,6,2.3475,-25.3781,0.6111,144.0,36.0,-215.2487,-27.7256
8s6n_C,af3,52,7,-8.2517,-43.5666,0.72,144.0,41.0,-233.3993,-35.3149
8s6n_C,af3,52,8,0.8776,-42.1324,0.7409,144.0,39.0,-183.3109,-43.01
8s6n_C,af3,52,9,5.5171,-29.8722,0.713,144.0,37.0,-219.4511,-35.3893
8s6n_C,af3,2025,0,-3.9188,-46.7218,0.7262,144.0,39.0,-225.9342,-42.803
8s6n_C,af3,2025,1,-4.3956,-40.3868,0.7489,144.0,45.0,-241.9641,-35.9912
8s6n_C,af3,2025,2,-8.0163,-40.1661,0.704,144.0,43.0,-225.5165,-32.1498
8s6n_C,af3,2025,3,-12.2567,-40.4093,0.7131,144.0,37.0,-213.3534,-28.1526
8s6n_C,af3,2025,4,-17.2838,-46.2337,0.7785,144.0,38.0,-257.1515,-28.9499
8s6n_C,af3,2025,5,-8.3711,-42.0931,0.7215,144.0,43.0,-228.4344,-33.722
8s6n_C,af3,2025,6,15.5863,-36.0704,0.7679,144.0,41.0,-208.1912,-51.6567
8s6n_C,af3,2025,7,23.5432,-41.5888,0.7313,144.0,44.0,-201.4681,-65.132
8s6n_C,af3,2025,8,-23.0047,-55.3957,0.7448,144.0,45.0,-234.1325,-32.391
8s6n_C,af3,2025,9,16.7597,-34.4862,0.7292,144.0,42.0,-198.8578,-51.2459
8s6n_C,af3,1000,0,-4.366,-48.0585,0.7302,144.0,43.0,-231.4589,-43.6925
8s6n_C,af3,1000,1,-2.5808,-41.8215,0.7327,144.0,44.0,-238.4157,-39.2407
8s6n_C,af3,1000,2,-18.5624,-48.4819,0.708,144.0,37.0,-222.3873,-29.9195
8s6n_C,af3,1000,3,-7.7869,-40.8482,0.6842,144.0,36.0,-246.2869,-33.0613
8s6n_C,af3,1000,4,23.662,-30.9351,0.74,144.0,41.0,-192.6161,-54.5971
8s6n_C,af3,1000,5,-9.0536,-44.2679,0.7051,144.0,42.0,-228.7359,-35.2143
8s6n_C,af3,1000,6,5.1755,-32.1319,0.6931,144.0,45.0,-205.4127,-37.3074
8s6n_C,af3,1000,7,-1.7749,-44.8464,0.6878,144.0,43.0,-208.9021,-43.0715
8s6n_C,af3,1000,8,-6.6604,-38.3801,0.7277,144.0,37.0,-216.5032,-31.7197
8s6n_C,af3,1000,9,7.1254,-34.5462,0.7643,144.0,43.0,-217.8723,-41.6716
8s6o_B,af3,1,0,9.5591,-17.7166,0.7713,139.0,27.0,0.6173,-27.2757
8s6o_B,af3,1,1,-2.4832,-26.0802,0.8021,139.0,27.0,-91.0381,-23.597
8s6o_B,af3,1,2,11.9835,-25.1271,0.8111,139.0,28.0,-58.8686,-37.1106
8s6o_B,af3,1,3,3.6586,-27.3423,0.8455,139.0,28.0,-57.0518,-31.0009
8s6o_B,af3,1,4,1.6865,-22.7012,0.8208,139.0,28.0,-16.1183,-24.3877
8s6o_B,af3,1,5,13.9971,-23.1167,0.8077,139.0,27.0,-46.4019,-37.1138
8s6o_B,af3,1,6,2.196,-28.4279,0.8319,139.0,28.0,-118.6753,-30.6239
8s6o_B,af3,1,7,0.502,-24.8122,0.8203,139.0,28.0,-78.0442,-25.3142
8s6o_B,af3,1,8,5.7612,-21.9724,0.8148,139.0,28.0,-78.8665,-27.7336
8s6o_B,af3,1,9,-7.092,-25.8581,0.7975,139.0,27.0,-117.0841,-18.7661
8s6o_B,af3,2,0,4.6289,-23.4634,0.8021,139.0,27.0,-28.4261,-28.0923
8s6o_B,af3,2,1,-6.8887,-24.0388,0.8161,139.0,27.0,-92.8487,-17.1501
8s6o_B,af3,2,2,1.0595,-23.8143,0.8021,139.0,27.0,-89.0771,-24.8738
8s6o_B,af3,2,3,1.0224,-24.2757,0.8043,139.0,27.0,-102.2559,-25.2981
8s6o_B,af3,2,4,-1.321,-27.8106,0.8049,139.0,28.0,-59.8242,-26.4896
8s6o_B,af3,2,5,6.3201,-25.2324,0.8523,139.0,27.0,-117.5468,-31.5525
8s6o_B,af3,2,6,5.422,-24.1107,0.8188,139.0,27.0,-51.4251,-29.5327
8s6o_B,af3,2,7,9.9891,-26.113,0.8088,139.0,27.0,-11.4803,-36.1021
8s6o_B,af3,2,8,3.8942,-25.5547,0.8282,139.0,27.0,-77.7055,-29.4489
8s6o_B,af3,2,9,21.9926,-20.4329,0.8216,139.0,28.0,-112.3603,-42.4255
8s6o_B,af3,3,0,3.9495,-29.3072,0.8234,139.0,28.0,-16.7391,-33.2567
8s6o_B,af3,3,1,-10.8804,-26.3699,0.83,139.0,27.0,-80.669,-15.4895
8s6o_B,af3,3,2,-4.2776,-26.2906,0.8173,139.0,28.0,-123.66,-22.013
8s6o_B,af3,3,3,1.2143,-22.3485,0.8121,139.0,27.0,-81.6964,-23.5628
8s6o_B,af3,3,4,-3.0877,-31.9114,0.8014,139.0,28.0,-80.1571,-28.8237
8s6o_B,af3,3,5,6.2274,-26.2769,0.8337,139.0,27.0,-83.3659,-32.5043
8s6o_B,af3,3,6,4.2699,-24.9203,0.8282,139.0,27.0,-60.402,-29.1902
8s6o_B,af3,3,7,8.5476,-26.7444,0.8449,139.0,27.0,-41.5417,-35.292
8s6o_B,af3,3,8,-2.3914,-25.3516,0.8285,139.0,27.0,-63.9183,-22.9602
8s6o_B,af3,3,9,18.2838,-22.3446,0.7812,139.0,28.0,-31.4288,-40.6284
8s6o_B,af3,4,0,-1.5757,-29.668,0.802,139.0,28.0,-117.8746,-28.0923
8s6o_B,af3,4,1,10.6899,-22.0381,0.8369,139.0,27.0,-25.0016,-32.728
8s6o_B,af3,4,2,-5.3868,-26.4264,0.8318,139.0,28.0,-63.492,-21.0396
8s6o_B,af3,4,3,1.4454,-24.9818,0.8377,139.0,27.0,-87.233,-26.4272
8s6o_B,af3,4,4,-8.9732,-29.8379,0.7912,139.0,28.0,-81.8156,-20.8647
8s6o_B,af3,4,5,8.173,-24.2816,0.8241,139.0,27.0,-31.5923,-32.4546
8s6o_B,af3,4,6,5.7789,-23.0613,0.8006,139.0,28.0,-69.65,-28.8402
8s6o_B,af3,4,7,-5.1216,-25.2928,0.808,139.0,27.0,-99.3911,-20.1712
8s6o_B,af3,4,8,3.7336,-22.3955,0.7955,139.0,27.0,-94.9381,-26.1291
8s6o_B,af3,4,9,21.2448,-22.6626,0.8189,139.0,27.0,-25.9644,-43.9074
8s6o_B,af3,5,0,7.5331,-25.8733,0.8287,139.0,27.0,-90.7775,-33.4064
8s6o_B,af3,5,1,-7.4135,-29.2029,0.8038,139.0,28.0,-85.9539,-21.7894
8s6o_B,af3,5,2,2.4364,-22.5907,0.8139,139.0,27.0,-43.1077,-25.0271
8s6o_B,af3,5,3,13.978,-21.8141,0.8016,139.0,28.0,-37.4999,-35.7921
8s6o_B,af3,5,4,-4.1302,-31.5299,0.7793,139.0,27.0,-58.1805,-27.3997
8s6o_B,af3,5,5,11.1586,-21.475,0.7894,139.0,28.0,-75.7837,-32.6336
8s6o_B,af3,5,6,1.0613,-29.9619,0.8196,139.0,28.0,-62.5019,-31.0232
8s6o_B,af3,5,7,3.85,-24.4317,0.8367,139.0,27.0,-42.5713,-28.2817
8s6o_B,af3,5,8,-5.8606,-25.1796,0.8346,139.0,27.0,-60.5339,-19.319
8s6o_B,af3,5,9,12.6762,-20.372,0.8533,139.0,27.0,-10.8221,-33.0482
8s6o_B,af3,6,0,-1.8893,-28.1131,0.8149,139.0,28.0,-77.9078,-26.2238
8s6o_B,af3,6,1,-2.1982,-25.2708,0.8364,139.0,27.0,-11.0404,-23.0726
8s6o_B,af3,6,2,-2.1587,-28.4012,0.8236,139.0,28.0,-46.117,-26.2425
8s6o_B,af3,6,3,3.1186,-26.266,0.8271,139.0,28.0,-50.5617,-29.3846
8s6o_B,af3,6,4,7.804,-23.5716,0.7598,139.0,27.0,-80.6758,-31.3756
8s6o_B,af3,6,5,-0.8626,-25.9898,0.8251,139.0,28.0,-113.2768,-25.1272
8s6o_B,af3,6,6,6.5745,-20.6034,0.8099,139.0,27.0,-81.1011,-27.1779
8s6o_B,af3,6,7,10.0903,-19.2006,0.828,139.0,27.0,9.3037,-29.2909
8s6o_B,af3,6,8,1.7309,-25.9175,0.7939,139.0,27.0,-75.1015,-27.6484
8s6o_B,af3,6,9,2.3085,-22.8776,0.8256,139.0,28.0,-95.6081,-25.1861
8s6o_B,af3,7,0,7.1086,-26.1243,0.8154,139.0,28.0,-34.0093,-33.2329
8s6o_B,af3,7,1,-3.21,-25.2878,0.8291,139.0,28.0,-118.6165,-22.0778
8s6o_B,af3,7,2,8.3241,-25.7438,0.8412,139.0,27.0,-36.466,-34.0679
8s6o_B,af3,7,3,-0.9442,-29.6137,0.8172,139.0,28.0,-83.7508,-28.6695
8s6o_B,af3,7,4,0.1226,-22.5635,0.7901,139.0,28.0,-84.5281,-22.6861
8s6o_B,af3,7,5,-1.59,-25.0438,0.8188,139.0,27.0,-99.7648,-23.4538
8s6o_B,af3,7,6,1.1025,-26.9837,0.7971,139.0,28.0,-101.9914,-28.0862
8s6o_B,af3,7,7,-2.4726,-22.6753,0.8058,139.0,27.0,-106.4408,-20.2027
8s6o_B,af3,7,8,-7.0158,-26.5396,0.8503,139.0,28.0,-80.7855,-19.5238
8s6o_B,af3,7,9,-2.9395,-29.9033,0.7889,139.0,28.0,-75.057,-26.9638
8s6o_B,af3,8,0,2.1837,-29.1398,0.8116,139.0,28.0,-86.4224,-31.3235
8s6o_B,af3,8,1,-0.2758,-23.2604,0.8256,139.0,27.0,-72.6058,-22.9846
8s6o_B,af3,8,2,9.4292,-23.3179,0.8278,139.0,27.0,1.7074,-32.7471
8s6o_B,af3,8,3,12.8256,-27.7209,0.8183,139.0,27.0,-27.274,-40.5465
8s6o_B,af3,8,4,-4.1723,-25.6336,0.8146,139.0,27.0,-74.7429,-21.4613
8s6o_B,af3,8,5,0.1149,-24.8065,0.8276,139.0,28.0,-77.9418,-24.9214
8s6o_B,af3,8,6,-4.1496,-24.1222,0.8131,139.0,27.0,-106.7466,-19.9726
8s6o_B,af3,8,7,6.1578,-21.8306,0.8321,139.0,27.0,-42.5988,-27.9884
8s6o_B,af3,8,8,-3.3912,-23.4915,0.8164,139.0,26.0,-60.6789,-20.1003
8s6o_B,af3,8,9,-3.6536,-18.7172,0.7881,139.0,26.0,-12.3084,-15.0636
8s6o_B,af3,9,0,-4.7547,-25.8124,0.8373,139.0,27.0,-85.0904,-21.0577
8s6o_B,af3,9,1,1.1717,-23.466,0.8396,139.0,26.0,-42.1857,-24.6377
8s6o_B,af3,9,2,3.1582,-23.7075,0.7993,139.0,28.0,-99.0026,-26.8657
8s6o_B,af3,9,3,9.3806,-19.4467,0.8533,139.0,27.0,-19.5812,-28.8273
8s6o_B,af3,9,4,2.2787,-27.4393,0.8159,139.0,27.0,-9.1239,-29.718
8s6o_B,af3,9,5,-10.7875,-24.0173,0.7813,139.0,27.0,-115.3262,-13.2298
8s6o_B,af3,9,6,-3.1295,-27.3204,0.8418,139.0,26.0,-95.5135,-24.1909
8s6o_B,af3,9,7,5.85,-25.108,0.7907,139.0,27.0,-75.8772,-30.958
8s6o_B,af3,9,8,-1.2654,-25.2255,0.812,139.0,27.0,-67.4077,-23.9601
8s6o_B,af3,9,9,9.4743,-18.9068,0.7916,139.0,28.0,-47.1724,-28.3811
8s6o_B,af3,10,0,18.6025,-21.1603,0.8272,139.0,28.0,-40.3202,-39.7628
8s6o_B,af3,10,1,17.256,-24.454,0.8274,139.0,27.0,-65.9889,-41.71
8s6o_B,af3,10,2,0.8109,-24.9205,0.8283,139.0,27.0,-92.909,-25.7314
8s6o_B,af3,10,3,1.3905,-16.366,0.7991,139.0,27.0,-91.6257,-17.7565
8s6o_B,af3,10,4,12.2036,-25.3646,0.8114,139.0,29.0,-69.8487,-37.5682
8s6o_B,af3,10,5,8.7932,-23.2164,0.8426,139.0,27.0,-36.5012,-32.0096
8s6o_B,af3,10,6,7.2955,-24.1519,0.7973,139.0,28.0,-52.9976,-31.4474
8s6o_B,af3,10,7,1.2078,-26.6729,0.7993,139.0,27.0,-86.1835,-27.8807
8s6o_B,af3,10,8,8.687,-23.367,0.8298,139.0,27.0,-28.928,-32.054
8s6o_B,af3,10,9,7.0562,-24.2524,0.8056,139.0,27.0,-82.92,-31.3086
8s6o_B,af3,42,0,8.0589,-26.923,0.8263,139.0,28.0,-5.8256,-34.9819
8s6o_B,af3,42,1,6.8626,-20.4363,0.7881,139.0,27.0,-87.5286,-27.2989
8s6o_B,af3,42,2,-3.8141,-24.3857,0.8146,139.0,27.0,-62.4866,-20.5716
8s6o_B,af3,42,3,0.6312,-30.7823,0.83,139.0,28.0,-31.9558,-31.4135
8s6o_B,af3,42,4,12.7744,-23.2369,0.7796,139.0,28.0,-24.4594,-36.0113
8s6o_B,af3,42,5,5.1781,-15.6309,0.8245,139.0,27.0,-87.7988,-20.809
8s6o_B,af3,42,6,4.234,-22.9994,0.8046,139.0,27.0,-85.11,-27.2334
8s6o_B,af3,42,7,0.1619,-24.3813,0.7951,139.0,28.0,-72.0801,-24.5432
8s6o_B,af3,42,8,-3.0232,-26.1812,0.8259,139.0,27.0,-71.7776,-23.158
8s6o_B,af3,42,9,2.522,-19.4308,0.8156,139.0,26.0,-83.8925,-21.9528
8s6o_B,af3,777,0,12.6084,-22.5225,0.8539,139.0,27.0,-67.8022,-35.1309
8s6o_B,af3,777,1,5.7719,-22.1945,0.7767,139.0,28.0,-60.2834,-27.9664
8s6o_B,af3,777,2,-8.1433,-25.1353,0.8109,139.0,27.0,-126.7132,-16.992
8s6o_B,af3,777,3,-0.0166,-21.7305,0.8215,139.0,28.0,-74.4634,-21.7139
8s6o_B,af3,777,4,7.0986,-24.4328,0.8431,139.0,28.0,-42.4579,-31.5314
8s6o_B,af3,777,5,5.7085,-25.796,0.8256,139.0,27.0,-61.269,-31.5045
8s6o_B,af3,777,6,-1.086,-25.0713,0.8224,139.0,28.0,-57.2649,-23.9853
8s6o_B,af3,777,7,2.4724,-24.0407,0.786,139.0,27.0,-81.5145,-26.5131
8s6o_B,af3,777,8,4.1131,-21.1526,0.8005,139.0,27.0,-119.814,-25.2657
8s6o_B,af3,777,9,5.3251,-24.5854,0.8087,139.0,28.0,-85.0453,-29.9105
8s6o_B,af3,25107,0,4.8745,-21.4382,0.8319,139.0,27.0,-31.1449,-26.3127
8s6o_B,af3,25107,1,1.3409,-25.2368,0.8275,139.0,27.0,-25.0833,-26.5777
8s6o_B,af3,25107,2,1.9753,-25.4044,0.8087,139.0,25.0,-84.7942,-27.3797
8s6o_B,af3,25107,3,9.6238,-21.1242,0.8557,139.0,27.0,-50.7765,-30.748
8s6o_B,af3,25107,4,8.6624,-24.0089,0.8178,139.0,27.0,-64.4322,-32.6713
8s6o_B,af3,25107,5,-0.2207,-22.0825,0.8181,139.0,27.0,-39.3202,-21.8618
8s6o_B,af3,25107,6,6.1165,-23.5692,0.8016,139.0,28.0,-48.1012,-29.6857
8s6o_B,af3,25107,7,4.7304,-24.8586,0.8202,139.0,27.0,-119.5306,-29.589
8s6o_B,af3,25107,8,12.5238,-23.282,0.786,139.0,28.0,-30.7731,-35.8058
